text;cmp_code;label;manifesto_id;party;year;doc size of party;category;topic
Die hierfür erforderlichen Investitionen können im wesentlichen nur mit Hilfe von Sparkapital durchgeführt werden;;1;41521_194908;CDU;1949;17734;;65
Alle öffentlichen Körperschaften müssen in Zeiten der Konjunktur die ihnen obliegenden Investitionen verlangsamen und sparen;;1;41521_194908;CDU;1949;17734;;65
Die Frage der Fristen für die Kredite an die kommunistisch beherrschten Länder muß nüchtern geprüft werden;;;41521_196509;CDU;1965;17734;;62
Das Deutsche Gemeinschaftswerk soll Teilfinanzierung der Gemeinschaftsaufgaben durch führen;;;41521_196509;CDU;1965;17734;;145
Wir werden die Investitionen der Wirtschaft In Forschung und Entwicklung durch weitere gezielte steuerliche Vergünstigungen anregen die Gemeinschaftsforschung vor allem der Klein und Mittelbetriebe werden wir weiter unterstützen;;;41521_196909;CDU;1969;17734;;169
Die Schulden des Bundes sind höher als sein Haushalt;;1;41521_198010;CDU;1980;17734;;62
Die neuen Kredite reichen kaum noch aus Zinsen und Tilgung für die alten zu zahlen;;1;41521_198010;CDU;1980;17734;;62
Die Last dieser Schulden werden die heute 10 15 und 20jährigen zu tragen haben;;;41521_198010;CDU;1980;17734;;62
Die Neuverschuldung des Staates geht zurück;;;41521_198701;CDU;1987;17734;;62
Die privaten Investitionen steigen mit hohen Zuwachsraten;;;41521_198701;CDU;1987;17734;;65
Die öffentlichen Investitionen nehmen wieder zu;;;41521_198701;CDU;1987;17734;;65
Auch eine vorübergehend höhere Neuverschuldung ist vertretbar;;0;41521_199012;CDU;1990;17734;;62
Rahmenbedingung bleibt jedoch private Investoren nicht abzuschrecken;;;41521_199012;CDU;1990;17734;;65
DM private und öffentliche Investitionen in den neuen Ländern getätigt;;;41521_199410;CDU;1994;17734;;65
Auch das ERPKreditprogramm zur Förderung von Existenzgründungen und privaten Investitionen wollen wir fortführen;;;41521_199410;CDU;1994;17734;;65
Hierzu leisten auch die Wiedereinführung des Eigenkapitalhilfeprogramms zur Förderung selbständiger Existenzen in den alten Ländern das Innovationskreditprogramm der Kreditanstalt für Wiederaufbau sowie Deregulierungen im Gesetz über Unternehmensbeteiligungsgesellschaften einen wichtigen Beitrag  durch eine bessere Koordinierung von nationaler und europäischer Forschungsförderung;;;41521_199410;CDU;1994;17734;;65
Durch die Umstellung auf Investitionszulagen wird die Förderung auf diejenigen konzentriert die unmittelbar wirtschaftlich tätig sind;402.0;1;41521_199809;CDU;1998;17734;incentives;65
Zugleich wurden die auf 10  bzw 20  verdoppelten Investitionszulagensätze bis zum Jahr 2004 festgeschrieben um für Investoren in Ostdeutschland langfristige Planungssicherheit zu schaffen;404.0;;41521_199809;CDU;1998;17734;economic planning;65
Vertrauenswürdige investitionsfreundliche;;;41521_200209;CDU;2002;17734;;65
Zur gezielten Förderung von Ansiedlungen und Investitionen in Ostdeutschland werden wir zeitlich befristete Öffnungs und Experimentierklauseln in Bundesgesetzen schaffen;301.0;;41521_200209;CDU;2002;17734;decentralisation;65
Investitionen müssen bei Ausrüstungen und Betrieben wieder über dem gesamtdeutschen Maßstab liegen;408.0;;41521_200209;CDU;2002;17734;economic goals;65
Dabei muss die finanzielle Ausgangslage der ostdeutschen Länder berücksichtigt werden;301.0;;41521_200209;CDU;2002;17734;decentralisation;145
Kreditvergabe Geldpolitik Risikovorsorge Finanzprodukte  wenn all dies ohne den erforderlichen Ordnungsrahmen und das notwendige Verantwortungsbewusstsein stattfindet wenn Verantwortungslosigkeit infolgedessen sogar noch mit schwindelerregenden Summen belohnt wird dann wird ein Kartenhaus errichtet das irgendwann einstürzen muss;403.0;0;41521_200909;CDU;2009;17734;market regulation;62
I2 In Deutschlands Zukunft investieren;;1;41521_200909;CDU;2009;17734;;65
Das Recht der Länder eigenständig zwischen der Förderung durch Investitionspauschalen und der Einzelförderung von Investitionen zu entscheiden bleibt erhalten;301.0;;41521_200909;CDU;2009;17734;decentralisation;65
Auf die Schuldenbremse folgt die Schuldentilgung;;1;41521_201309;CDU;2013;17734;;62
Unser Ziel sind verlässliche Rahmenbedingungen in den kommenden Jahren die Sicherheit für Investitionen und Planungen schaffen;404.0;;41521_201309;CDU;2013;17734;economic planning;65
Das erhöht die Akzeptanz der notwendigen Investitionen und erleichtert die Finanzierung;408.0;;41521_201309;CDU;2013;17734;economic goals;65
Wir wollen daher die Gründungsfinanzierung ausbauen;402.0;;41521_201309;CDU;2013;17734;incentives;145
Investitionsanreize setzen und Wachstumsimpulse geben;402.0;;41521_201309;CDU;2013;17734;incentives;65
Um insbesondere kleinere und mittlere Unternehmen wirksam zu unterstützen werden wir ein Wahlrecht zwischen bestehender Projektförderung und steuerlicher Forschungsförderung einführen;403.0;;41521_201709;CDU;2017;17734;market regulation;169
Solide Staatsfinanzen;;1;41521_201709;CDU;2017;17734;;145
Deshalb sind solide Staatsfinanzen so wichtig;410.0;1;41521_201709;CDU;2017;17734;economic growth +;145
Mittel und langfristig wollen wir auch vorhandene Schulden tilgen;410.0;1;41521_201709;CDU;2017;17734;economic growth +;62
Eine immer höhere Staatsverschuldung war die Folge;108.0;1;41521_201709;CDU;2017;17734;europe +;62
Maßstab muss dabei bleiben Eine Vergemeinschaftung von Schulden schließen wir weiter aus;109.0;1;41521_201709;CDU;2017;17734;internationalism -;62
Das dazu notwendige zusätzliche Material die Modernisierung des vorhandenen sowie der Erwerb neuer Fähigkeiten bedürfen zusätzlicher Investitionen zum bisherigen Investitionsplan;104.0;1;41521_201709;CDU;2017;17734;military +;65
Dabei sollen vor allem auch private Investitionen mobilisiert werden;402.0;;41521_201709;CDU;2017;17734;incentives;65
Besondere Bedeutung dabei haben der Zugang zu Kapital sowie staatliche Garantien zur Risikoabsicherung bei Handel Investitionen und Projekten;403.0;;41521_202109;CDU;2021;17734;market regulation;65
Grundgesetzänderungen zur Aufweichung der Schuldenbremse lehnen wir ab;203.0;1;41521_202109;CDU;2021;17734;constitution +;62
Das mündet in einen Fahrplan für Investitionen in Wachstum gezielte Entlastungen und ausgeglichene Haushalte;410.0;1;41521_202109;CDU;2021;17734;economic growth +;65
Damit alle die Chancen verschiedener Anlageformen nutzen können brauchen wir einen starken Verbraucher und Anlegerschutz;403.0;;41521_202109;CDU;2021;17734;market regulation;65
Wir wollen auch kleine und mittlere Unternehmen befähigen Ergebnisse aus der KIForschung besser zu nutzen;402.0;;41521_202109;CDU;2021;17734;incentives;169
Dafür werden wir die staatlichen Zuschüsse ausbauen;605.1;0;41521_202109;CDU;2021;17734;law and order +;145
Hier fördern wir nicht nur Investitionen sondern streben auch weniger Bürokratie an;301.0;;41521_202109;CDU;2021;17734;decentralisation;65
Die längerfristigen Investitionspläne müssen vorläufigen Charakter besitzen;;;41420_196509;FDP;1965;24153;;65
Die Innovationsfähigkeit kleiner und mittlerer Unternehmen muß weiter verbessert werden durch Verstärkung der mittelstandsfreundlichen indirekten Forschungsförderung durch einfacheren Zugang zu den Ergebnissen staatlich geförderter Forschung und durch einfache Antragsverfahren;;;41420_198010;FDP;1980;24153;;169
Die Förderung von Forschungs und Entwicklungsanstrengungen kleiner und mittlerer Unternehmen ist so zu verbessern;;;41420_198010;FDP;1980;24153;;169
Mit einer Verstärkung der Investitionen und Investitionsanreize z;;;41420_198303;FDP;1983;24153;;65
Daher Abschaffung der Gemeinschaftsaufgaben und deren Mischfinanzierung;;1;41420_199410;FDP;1994;24153;;145
Die mittelfristige Finanzplanung muß wieder die aktuelle Haushaltsführung bestimmen und nicht umgekehrt;;1;41420_199410;FDP;1994;24153;;145
Dieses Vorhaben ist durch gezielte und projektgebundene Investitionen und im Rahmen der Entwicklungshilfe zu  verwirklichen so daß arme Länder nicht mehr darauf angewiesen sind den  Rauschgifthandel als Haupteinnahmequelle zu betreiben;;;41420_199410;FDP;1994;24153;;65
Nur über eine steuerliche Begünstigung von Forschungs und Entwicklungsbemühungen kann gewährleistet werden daß ohne bürokratischen Aufwand und die Gefahr dirigistischen Eingreifens in der ganzen Breite vom kleinen Erfinder bis hin zum Großunternehmer die innovativen Potentiale gestärkt werden;;0;41420_199410;FDP;1994;24153;;169
Struktur und Anpassungshilfen insbesondere im Rahmen der Kohäsions und Regionalfonds sollten in Zukunft wo möglich auf Darlehensbasis geleistet und mit erfolgsabhängigen Rückzahlungsbedingungen gekoppelt werden;402.0;1;41420_199809;FDP;1998;24153;incentives;65
Das Instrument der Investitionszulage für ostdeutsche Unternehmen sollte nach 2003 noch einmal verlängert werden;402.0;;41420_200209;FDP;2002;24153;incentives;65
Ständige Rechtsänderungen  häufig mit rückwirkenden Auswirkungen  erschüttern das Vertrauen potentieller Investoren in stabile Rahmenbedingungen;402.0;;41420_200509;FDP;2005;24153;incentives;65
Wir werden jedoch darauf achten daß die Mittel vorrangig für Investitionen eingesetzt werden;408.0;;41420_200509;FDP;2005;24153;economic goals;65
Dieser wichtigen Bedeutung muß die finanzielle Ausstattung die unter der rotgrünen Regierung stark zurückgefahren wurde wieder angepaßt werden;502.0;0;41420_200509;FDP;2005;24153;culture +;145
Das ist gleichzeitig ein wichtiger Beitrag zur Stärkung der Finanzautonomie der Länder;301.0;1;41420_200909;FDP;2009;24153;decentralisation;145
Die Mittel aus dem Solidarpakt II müssen vorrangig für Investitionen eingesetzt werden;408.0;;41420_200909;FDP;2009;24153;economic goals;65
Dafür treten wir an    Wir wollen den Kurs der Haushaltskonsolidierung weiter fortsetzen und jetzt so schnell wie möglich damit beginnen den Schuldenberg abzubauen    Mit einer neuen Nachhaltigkeitsformel der Sparregel wollen wir den Weg für eine effiziente und dauerhafte Sanierung der Staatsfinanzen ebnen    Dazu wollen wir sicher stellen dass reale Steuermehreinnahmen die aus Wachstum entstehen ausschließlich für Schuldenabbau und Investitionen verwendet werden    Nur so können wir das Vorhaben einer schuldenfreien Nation tatsächlich zu einem Generationenprojekt machen unabhängig von allen tagespolitischen Konflikten und Interessen    Direkte Beihilfen dürfen nur noch befristet gewährt und müssen möglichst mit einem festen Abbaupfad verbunden werden    Eine Fortsetzung der Hilfen erfordert einen neuen Beschluss des Parlaments    Wir wollen weiter Subventionen abbauen    sowie Effizienzund Einsparpotentiale in der Öffentlichen Verwaltung heben    Wir wollen eine Subventionsbremse für den Bundeshaushalt einführen     Dabei soll das Gesamtvolumen an Finanzhilfen und Steuervergünstigungen vorabgesondert und vom Bundeshaushalt getrennt festgelegt und stufenweise abgeschmolzen werden    Unser Ziel ist es die Staatsquote weiter zu senken    Dazu dient das Gebot Projekte auf Möglichkeiten der Privatisierung zu prüfen    Wir Liberale stehen dafür ein die Belastung der Menschen und Unternehmen durch Steuern und Abgaben nicht zu erhöhen    Ziel von uns Liberalen bleibt die Senkung der Steuerund Abgabenbelastung der Bürger und Unternehmer    Um schleichende Steuererhöhungen durch die sogenannte Kalte Progression zu verhindern muss der Einkommensteuertarif regelmäßig angepasst werden    Im Grundgesetz wollen wir den Halbteilungsgrundsatz verankern    Denn mehr als die Hälfte des Einkommens über Ertragsteuern an den Staat abzuführen ist unverhältnismäßig und leistungsfeindlich     Deshalb brauchen wir neben der Schuldenbremse auch eine Steuerbremse zum Schutz der Bürger damit andere politische Mehrheiten sie nicht maßlos mit Steuern belasten    Die Finanzbeziehungen zwischen Bund Ländern und Kommunen wollen wir umfassend neu ordnen    Dieses Vorhaben hat nur Aussicht auf Erfolg wenn Bund Länder und Kommunen es im Rahmen einer neuen Föderalismuskommission gemeinsam partnerschaftlich und entschlossen angehen     Im Vordergrund stehen dabei eine Reform des BundLänderFinanzausgleichs die Wachstum und Sparsamkeit belohnt und nicht bestraft    der Abbau von Doppelzuständigkeiten und Mischfinanzierungen    sowie der Ausbau der Finanzautonomie der Länder und ein föderaler Wettbewerb     Unser Ziel ist es zwischen Bundesund Landessteuern stärker zu trennen    Gleichzeitig wollen wir in unserer Verfassung ein echtes Konnexitätsprinzip verankern    Gemeinden dürfen von Bund oder Ländern nur noch mit zusätzlichen Aufgaben betraut werden wenn die Finanzierung durch den Gesetzgeber gewährleistet ist    Schließlich muss gelten Wer bestellt der bezahlt;305.0;1;41420_201309;FDP;2013;24153;political authority;62
Und darum haben wir eine Vergemeinschaftung der Schulden durch Eurobonds oder einen Schuldentilgungsfonds verhindert;110.0;1;41420_201309;FDP;2013;24153;europe -;62
Internationale Erfahrungen zeigen dass Wagniskapitalgeber ihre Investitionsentscheidungen nach einer regionalen Bezogenheit treffen Sie investieren am liebsten dort wo sie ihren Sitz haben;402.0;;41420_201709;FDP;2017;24153;incentives;65
Deshalb wollen wir die Vorschriften für diese Investitionen beispielsweise bei Prospektpflicht oder Selbstauskunft so anpassen dass sie unkomplizierter und attraktiver werden ohne den Investorenschutz zu vernachlässigen;402.0;;41420_201709;FDP;2017;24153;incentives;65
Breitere Investitionsmöglichkeiten für Kapitalsammelstellen;;;41420_201709;FDP;2017;24153;;65
Die bisherigen Bemühungen und Investitionen sind dafür bei Weitem nicht ausreichend;202.1;0;41420_201709;FDP;2017;24153;democracy: general +;65
Wer den Staaten Geld leiht soll deren eigene Bonität zur Grundlage dafür machen wie hoch die Zinserwartung ist und nicht fremde Bonität;108.0;;41420_201709;FDP;2017;24153;europe +;62
Denn mit einem Insolvenzverfahren wird der Ausfall eines Staates als Schuldner zum realistischen Szenario was das Risikobewusstsein der Gläubiger erhöht;108.0;;41420_201709;FDP;2017;24153;europe +;62
Eine automatische Verlängerung der Laufzeiten von Staatsschulden zu Beginn des Verfahrens könnte außerdem dazu beitragen den Finanzierungsbedarf zu senken;108.0;;41420_201709;FDP;2017;24153;europe +;62
Schließlich kann sich das Zinsniveau mittelfristig wieder ändern;503.0;;41420_201709;FDP;2017;24153;equality +;62
Die Beispiele der Schweiz und Kanadas zeigen dass die Eigenverantwortung für die Schulden der Kantone und Provinzen zu solideren öffentlichen Finanzen führt;301.0;1;41420_201709;FDP;2017;24153;decentralisation;62
Maßnahmen zur Vermeidung von Verstößen gegen die Schuldenbremse;;1;41420_201709;FDP;2017;24153;;62
Investitionen in die Zukunft13;;;41420_202109;FDP;2021;24153;;65
Investitionen in die Zukunft;;;41420_202109;FDP;2021;24153;;65
Anstatt nur mehr staatliche Mittel bereitzustellen wollen wir für privates Kapital die Investition in Wagniskapital attraktiver gestalten;402.0;1;41420_202109;FDP;2021;24153;incentives;65
Hierzu möchten wir eine Insolvenzordnung für Gebietskörperschaften schaffen;301.0;;41420_202109;FDP;2021;24153;decentralisation;145
Eine Schuldenunion lehnen wir ab;110.0;1;41420_202109;FDP;2021;24153;europe -;62
Fairness für alle Generationen clevere Investitionen in die Zukunft und ein Haushaltswesen das diese Ziele konsequent im Blick behält;503.0;1;41420_202109;FDP;2021;24153;equality +;65
Sie wird durch Zusammenfassung der Arbeitsbeschaffungs Notstands und Schwerpunktprogramme in einem einheitlichen Investitionsprogramm die Planlosigkeit überwinden die hauptsächlich zu Lasten der Schwächeren also auch der Geschädigten geht;;;41320_195309;SPD;1953;21180;;65
Wir werden die öffentlichen Investitionen langfristig planen wie es in den freien Ländern des Westens schon seit Jahren erprobt worden ist;;;41320_196509;SPD;1965;21180;;65
Rückzahlungstermine und Zinshöhe sind dabei von entscheidender Bedeutung;;;41320_196509;SPD;1965;21180;;62
Dazu gehört in vielen Fällen als Voraussetzung für den sinnvollen Einsatz neuer Kredite die Konsolidierung alter Schulden;;1;41320_196509;SPD;1965;21180;;62
Der Zuschuß zu den Investitionen kann zur;;;41320_196509;SPD;1965;21180;;65
Die notwendigen Investitionen in diesen Gebieten müssen sich vorwiegend nach politischen Motiven orientieren;;0;41320_196509;SPD;1965;21180;;65
Er ist  besonders durch die Kürzung des Investitionsprogramms  ins Stocken geraten;;0;41320_196509;SPD;1965;21180;;65
Öffentliche Finanzen  Unsere Finanzen sind gesund;;0;41320_197211;SPD;1972;21180;;145
Dies gilt gleichermaßen für die private Nachfrage wie für die Investitionserfordernisse der Industrie;;;41320_197610;SPD;1976;21180;;65
Dies gilt für die großen öffentlichen Aufgaben für die Investitionen in unserer Zukunft;;;41320_197610;SPD;1976;21180;;65
Es gilt sie zu besserer Wirtschaftlichkeit zu führen hierzu gehören Investitionen und Konzentration;;;41320_197610;SPD;1976;21180;;65
Gleichzeitig fordert sie aber die Kreditaufnahme zu senken;;1;41320_197610;SPD;1976;21180;;62
Deshalb sind wir uns der zentralen Bedeutung der privaten Investitionen für unsere Volkswirtschaft bewußt;;;41320_198303;SPD;1983;21180;;65
Investitionen in Kenntnisse und Fähigkeiten sind wichtige Zukunftsinvestitionen;;;41320_198303;SPD;1983;21180;;65
Mit einer Umweltverträglichkeitsprüfung von öffentlichen und privaten Vorhaben wird ein wichtiger  Beitrag zur Durchsetzung ökologischer Kriterien bei Investitionen gemacht;;;41320_198303;SPD;1983;21180;;65
Gleichzeitig sind die Subventionen gestiegen die öffentlichen Investitionen gerade in Gemeinden gesunken;;;41320_198701;SPD;1987;21180;;65
Wir werden ihre Investitionskraft stärken;;;41320_198701;SPD;1987;21180;;65
