text;cmp_code;label;manifesto_id;party;year;doc size of party;category;topic
Eine Erhöhung der Neuverschuldung ist nicht erforderlich;;1;41320_198701;SPD;1987;21180;;62
Für die von uns geplanten Maßnahmen ist keine Erhöhung der Nettokreditaufnahme erforderlich;;1;41320_198701;SPD;1987;21180;;62
Die dramatisch ansteigende Staatsverschuldung hat zinstreibend gewirkt;;1;41320_199012;SPD;1990;21180;;62
Die Möglichkeiten zusätzliche Ausgaben über zusätzliche Kreditaufnahme zu finanzieren sind von der Bundesregierung im wesentlichen bereits ausgeschöpft;;1;41320_199012;SPD;1990;21180;;62
Schon die bisherige Entwicklung der Finanzlage läßt erkennen daß Einnahmeverbesserungen unvermeidlich sind;;1;41320_199012;SPD;1990;21180;;145
Mit einem gesamtdeutschen Zukunftsinvestitionsprogramm werden wir öffentliche Infrastrukturinvestitionen verstärken und zeitlich vorziehen;;0;41320_199410;SPD;1994;21180;;65
Wir werden durch staatliches Risiko und Beteiligungskapital und durch projektgerechte Investitionsförderung weitere Hilfen anbieten;;;41320_199410;SPD;1994;21180;;65
Wir werden Personalkostenzuschüsse gewähren um kleinen und mittleren Unternehmen die Einstellung von Forschungspersonal zu ermöglichen;;;41320_199410;SPD;1994;21180;;169
Investitionsfelder dafür sind zB;;;41320_199410;SPD;1994;21180;;65
Wir treten für eine Wertberichtigung der Altschulden ein;;;41320_199410;SPD;1994;21180;;62
Die Staatsverschuldung explodiert;;1;41320_199410;SPD;1994;21180;;62
Stärkung der Investitionskraft der Unternehmen;;;41320_199809;SPD;1998;21180;;65
Sanierung der Staatsfinanzen;;1;41320_199809;SPD;1998;21180;;145
Kassensturz und Finanzierungsvorbehalt;;1;41320_199809;SPD;1998;21180;;62
Wir wollen daher Möglichkeiten eröffnen die zu einer beschleunigten Ablösung der Altschulden führen;703.0;1;41320_200209;SPD;2002;21180;agriculture +;62
Mehr zielgerichtete öffentliche Investitionen und Abbau der Staatsverschuldung;412.0;1;41320_200909;SPD;2009;21180;controlled economy;65
Schuldenabbau darf aber nicht dazu führen dass notwendige Investitionen verhindert werden;408.0;0;41320_200909;SPD;2009;21180;economic goals;62
Um dieses Ziel zu erreichen werden wir neue finanzpolitische Spielräume nutzen um die bestehenden Formen der Projektförderung durch eine steuerliche Förderung von Forschungsanstrengungen von Unternehmen in Form einer Steuergutschrift tax credit für kleine und mittlere Unternehmen zu ergänzen;402.0;0;41320_200909;SPD;2009;21180;incentives;169
Mit der Insolvenzsicherung und Übertragbarkeit der Wertguthaben aus Langzeitkonten haben wir dafür wesentliche Grundlagen gelegt;701.0;;41320_200909;SPD;2009;21180;labour groups +;62
Investitionen in Gesundheit sind Zukunftsinvestitionen;408.0;0;41320_200909;SPD;2009;21180;economic goals;65
Nicht zuletzt deshalb muss der Finanzsektor jetzt auch dazu beitragen diese Schulden wieder abzutragen;403.0;0;41320_201309;SPD;2013;21180;market regulation;62
Die Finanzierung unseres Gemeinwesens;;;41320_201309;SPD;2013;21180;;145
Neben der Projektförderung wollen wir eine neue Form der steuerlichen Forschungsförderung etablieren die kleinen und mittleren Unternehmen zugute kommt;402.0;0;41320_201309;SPD;2013;21180;incentives;169
Investitionen in die Realwirtschaft fördern;;;41320_201309;SPD;2013;21180;;65
Investitionen fördern Teilhabe ermöglichen;;;41320_201309;SPD;2013;21180;;65
Das Ergebnis sind Investitionsrisiken Planungsunsicherheit und steigende Strompreise;402.0;;41320_201309;SPD;2013;21180;incentives;65
Die öffentliche Hand beteiligt sich an der NetzAG und ihren Erträgen durch Investition in den Anschluss von OffshoreParks und anderen wichtigen Großprojekten und nimmt somit eine Steuerungsfunktion wahr;413.0;;41320_201309;SPD;2013;21180;nationalisation;65
Dabei setzen wir auf zusätzliche private Investitionen für die wir die entsprechenden Rahmenbedingungen schaffen werden;402.0;;41320_201309;SPD;2013;21180;incentives;65
Angesichts des Verschuldungsverbots für die Länder ab 2020 sind zukünftig gemeinsame Anleihen von Bund und Ländern vernünftig;301.0;0;41320_201309;SPD;2013;21180;decentralisation;62
Darum muss die Finanzierung durch Beiträge verlässlicher  werden  und gerechter;503.0;;41320_201309;SPD;2013;21180;equality +;145
Investitionen zahlen sich um ein Vielfaches aus  für private Investoren für den Staat und für die Gesellschaft insgesamt;402.0;1;41320_201709;SPD;2017;21180;incentives;65
Kleinere und mittelgroße Unternehmen wollen wir durch einen Forschungsbonus finanziell unterstützen wenn sie Personal für Forschung und Entwicklung einstellen;402.0;0;41320_201709;SPD;2017;21180;incentives;169
Aktuelle Überziehungszinsen von bis zu 14 Prozent treffen besonders Menschen die überschuldet sind und kein anderes Girokonto eröffnen können;403.0;;41320_201709;SPD;2017;21180;market regulation;62
Die Finanzierung wird gerecht und paritätisch erfolgen;503.0;;41320_201709;SPD;2017;21180;equality +;145
Vorfahrt für Investitionen;;0;41320_201709;SPD;2017;21180;;65
Die hohen Geldbeträge die auf diesem Weg am Fiskus vorbei ins Ausland fließen fehlen uns für Investitionen in unsere Zukunft;503.0;;41320_201709;SPD;2017;21180;equality +;65
Das kurzfristige Aussetzen des Schuldendienstes im Rahmen der G20 und des IWF brachte Erleichterung;107.0;0;41320_202109;SPD;2021;21180;internationalism +;62
Die Finanzierung des ökologischen und sozialen Investitionsprogramms einschließlich der Mindesteinkommen Ist möglich wenn Ihre Vorrangigkeit im Haushalt durchgesetzt wird;;0;41111_198303;GREENS;1983;26929;;65
Finanzielle Handlungsfähigkeit wiedergewinnen;;0;41113_199410;GREENS;1994;26929;;145
Bundesregierung und Treuhandanstalt setzten hingegen einseitig auf westliche Investoren bevorzugt Großkonzerne;;;41113_199410;GREENS;1994;26929;;65
Finanzielle Handlungsfähigkeit wiedergewinnen;;0;41113_199410;GREENS;1994;26929;;145
Zur Ersetzung ökonomischer Schäden durch die Einhaltung von Sanktionen fordern wir die Einrichtung eines Sanktionshilfefonds;;;41113_199410;GREENS;1994;26929;;145
Mit der dringend notwendigen Reform der dem Tourismus zufließenden Fördermittel sollen die bestehenden Gästebetten gefüllt anstatt neue Investitionsruinen gefördert werden;416.0;0;41113_199809;GREENS;1998;26929;anti-growth economy +;65
Insbesondere sollen die Förderprogramme auch Gründungen mit niedrigen Investitionsvolumen im sozialen und im Dienstleistungsbereich möglich machen;402.0;;41113_199809;GREENS;1998;26929;incentives;65
Defizite begrenzen und Schulden abbauen;;1;41113_199809;GREENS;1998;26929;;62
Neue Finanzierungsanteile;;;41113_199809;GREENS;1998;26929;;145
Für nur wenige Länder hat sich die Verschuldungssituation verbessert;107.0;;41113_199809;GREENS;1998;26929;internationalism +;62
Haushalt konsolidieren und in die Zukunft investieren;;;41113_200209;GREENS;2002;26929;;65
Die Finanzen neu ordnen;;;41113_200209;GREENS;2002;26929;;145
Mit der Entschuldungsinitiative für die ärmsten Länder haben wir zahlreichen Ländern wieder Luft verschafft;107.0;0;41113_200209;GREENS;2002;26929;internationalism +;62
Deshalb wollen wir Investitionen in diesen Bereichen auf den Weg bringen;408.0;0;41113_200509;GREENS;2005;26929;economic goals;65
Wir wollen zu mehr Investitionen kommen nicht zuletzt um die Binnenkonjunktur zu stärken;408.0;0;41113_200509;GREENS;2005;26929;economic goals;65
Dabei haben kommunale Investitionen Vorrang;408.0;;41113_200509;GREENS;2005;26929;economic goals;65
Darum wollen wir die Kreditnehmerinnen und Kreditnehmer in ihren Rechten stärken;403.0;;41113_200909;GREENS;2009;26929;market regulation;62
Deswegen geben wir staatlichen Beteiligungen den Vorzug gegenüber Krediten oder Bürgschaften ohne Einfluss;413.0;0;41113_200909;GREENS;2009;26929;nationalisation;62
Als Anteilseigner hat die öffentliche Hand wie jede Investorin oder jeder Investor weitere Möglichkeiten bewusst Einfluss zu nehmen und Kontrolle auszuüben;413.0;;41113_200909;GREENS;2009;26929;nationalisation;65
Schulden konjunktursensibel bremsen;;1;41113_200909;GREENS;2009;26929;;62
Aber auch die steuerliche Förderung von Forschung und Entwicklung durch kleine und mittlere Unternehmen und StartUps halten wir unter bestimmten Voraussetzungen für sinnvoll;402.0;0;41113_200909;GREENS;2009;26929;incentives;169
Für einen wirtschaftlichen Neuanfang der ärmsten Länder sind Entschuldungsinitiativen und die Streichung der illegitimen Schulden unerlässlich;107.0;0;41113_200909;GREENS;2009;26929;internationalism +;62
Alle Beteiligten benötigen jedoch einen verlässlichen Investitionsrahmen;501.0;;41113_201309;GREENS;2013;26929;environmentalism +;65
So übernimmt bei Projektbonds die öffentliche Hand gegen Beteiligung einen Teil der Hochrisiken die von den Privaten nicht getragen werden können und ermöglicht so wichtige Investitionen;402.0;;41113_201309;GREENS;2013;26929;incentives;65
Als ersten Schritt wollen wir bis spätestens 2017 3  Eigenkapital im Verhältnis zur risikoungewichteten Bilanzsumme als Schuldenobergrenze festsetzen;403.0;;41113_201309;GREENS;2013;26929;market regulation;62
Wir wollen mehr privates Kapital in nachhaltige und klimafreundliche Anlagen lenken;501.0;;41113_201309;GREENS;2013;26929;environmentalism +;65
Sie zeigen dass ein anderer Finanzsektor möglich ist;416.0;;41113_201309;GREENS;2013;26929;anti-growth economy +;145
Gleichzeitig beenden wir die Benachteiligung von Gemeinschaftsunternehmen besonders bei Gründungsund Förderprogrammen und erleichtern den Zugang zu Finanzierungsdienstleistungen;402.0;;41113_201309;GREENS;2013;26929;incentives;65
Wir können bei der Finanzierung öffentlicher Güter nicht mehr auf grenzenloses Wachstum oder neue Schulden setzen;416.0;1;41113_201309;GREENS;2013;26929;anti-growth economy +;62
Statt kommunalen Investitionsstaus brauchen wir Geld für eine gute Politik vor Ort;301.0;0;41113_201309;GREENS;2013;26929;decentralisation;65
Für einen wirtschaftlichen Neuanfang der ärmsten Länder sind Entschuldungsinitiativen und die Streichung insbesondere illegitimer Schulden unerlässlich;107.0;0;41113_201309;GREENS;2013;26929;internationalism +;62
Sonderklagerechte für Investoren und große Konzerne lehnen wir entschieden ab;412.0;;41113_201709;GREENS;2017;26929;controlled economy;65
Außerdem brauchen wir viel mehr nachhaltige Investitionen;416.2;0;41113_201709;GREENS;2017;26929;sustainability +;65
Neben der Projekt und Gründerinnenförderung wollen wir Forschungsaktivitäten in kleinen und mittleren Unternehmen auch steuerlich begünstigen um das kreative Potenzial und den Erfindergeist dort noch stärker zu mobilisieren;402.0;;41113_201709;GREENS;2017;26929;incentives;169
Durch eine Steuergutschrift von 15 Prozent sollen ihre Forschungs und Entwicklungsausgaben künftig gefördert werden;402.0;;41113_201709;GREENS;2017;26929;incentives;169
Wir investieren in die Infrastruktur der Zukunft;;0;41113_201709;GREENS;2017;26929;;65
Wir wollen neue Ideen einfach und unbürokratisch fördern  mit unserem steuerlichen Forschungsbonus von 15 Prozent auf alle Forschungs und Entwicklungsausgaben für kleine und mittlere Unternehmen;402.0;;41113_201709;GREENS;2017;26929;incentives;169
Investitionen für starke Bahnen;;0;41113_202109;GREENS;2021;26929;;65
Ein Jahrzehnt der Zukunftsinvestitionen;;0;41113_202109;GREENS;2021;26929;;65
Während der Staat mehr öffentliche Investitionen realisiert wollen wir zugleich Anreize für mehr Investitionen durch Unternehmen setzen;402.0;;41113_202109;GREENS;2021;26929;incentives;65
Die steuerliche Förderung von Forschung soll künftig gezielter an KMUs und Startups fließen ihre Wirksamkeit wollen wir evaluieren und erhöhen;402.0;;41113_202109;GREENS;2021;26929;incentives;169
Unsere Mittelstandspolitik setzt auf den Dreiklang aus einer Verringerung bürokratischer Lasten einer innovationsfreundlichen Steuerpolitik sowie einer breitenwirksamen Forschungslandschaft;402.0;;41113_202109;GREENS;2021;26929;incentives;169
Förderprogramme und Investitionszuschüsse wollen wir nachhaltig ausgestalten und dafür sorgen dass sie vor allem KMUs zugutekommen;402.0;;41113_202109;GREENS;2021;26929;incentives;65
Dafür wollen wir den Just Transition Fund aufstocken und ausbauen;503.0;0;41113_202109;GREENS;2021;26929;equality +;145
Wir fordern noch mehr und noch schneller zu investieren;402.0;0;41113_202109;GREENS;2021;26929;incentives;65
Wir werden durchsetzen dass sich die öffentliche Hand vollständig aus diesen Investitionen zurückzieht wenn weiterhin keine verlässlichen Schritte für eine nachhaltige Transformation der dahinterstehenden Unternehmen eingeleitet werden;416.2;1;41113_202109;GREENS;2021;26929;sustainability +;65
Eine Finanzaufsicht mit Zähnen;;;41113_202109;GREENS;2021;26929;;145
Wir brauchen eine Finanzaufsicht mit Zähnen die Missstände aufzeigt statt sie zu ermöglichen;403.0;;41113_202109;GREENS;2021;26929;market regulation;145
Das derzeitige Schuldendienstmoratorium ist richtig verschiebt das Problem aber in die Zukunft;107.0;;41113_202109;GREENS;2021;26929;internationalism +;62
Deswegen ist ein umfangreiches längerfristig angelegtes Zukunftsinvestitionsprogramm notwendig;404.0;0;41222_200509;LEFT;2005;16849;economic planning;65
Bei ihnen steht nach der Privatisierung bzw Gründung notwendig die zweite Investitionswelle an;402.0;;41222_200509;LEFT;2005;16849;incentives;65
Ihre Anlage und Investitionswünsche wurden sogar für starke Staaten zum Befehl;305.0;;41223_200909;LEFT;2009;16849;political authority;65
Angeblich könnten wir uns das Öffentliche nicht mehr leisten sonst würden wir unseren Kindern und Enkeln nur noch Schulden hinterlassen;413.0;0;41223_201309;LEFT;2013;16849;nationalisation;62
Wir brauchen öffentliche Programme um ihre Mittel für Investitionen zu stärken;402.0;0;41223_201309;LEFT;2013;16849;incentives;65
Die Schuldenbremse wird als Sparsamkeit angepriesen erweist sich aber als Dogma Dringender Bedarf wird nicht mit Förderung und Investitionen beantwortet selbst wenn im Bundeshaushalt Überschuss ist;413.0;0;41223_201709;LEFT;2017;16849;nationalisation;62
VI In die Zukunft investieren;;;41223_201709;LEFT;2017;16849;;65
Statt Privatisierungen und öffentlichprivaten Partnerschaften die nach Markt und Profit wirtschaften wollen wir Investitionen so gestalten dass der Reichtum allen zugutekommt;503.0;;41223_201709;LEFT;2017;16849;equality +;65
Angeblich könnten wir uns das Öffentliche nicht mehr leisten sonst würden wir unseren Kindern und Enkeln nur noch Schulden hinterlassen;413.0;0;41223_201709;LEFT;2017;16849;nationalisation;62
Investitionen des Staates in die öffentliche Daseinsvorsorge und Infrastruktur sind wichtige Investitionen in die Zukunft die sich gerade auch für die nachfolgenden Generationen rechnen;413.0;0;41223_201709;LEFT;2017;16849;nationalisation;65
Bis dahin muss der Vollzug der Schuldenbremse ausgesetzt werden;412.0;0;41223_201709;LEFT;2017;16849;controlled economy;62
Treuhandpolitik Privatisierungen und die Goldgräberstimmung krimineller Investoren in den 1990er brauchen Aufarbeitung;503.0;;41223_201709;LEFT;2017;16849;equality +;65
Wir wollen Schulden verhindern bevor sie entstehen;403.0;1;41223_201709;LEFT;2017;16849;market regulation;62
Im Inneren bedroht die gewollte Aufrüstung  besonders unter den Bedingungen der Schuldenbremse  den Bestand bzw nötigen Ausbau des Sozialstaates;105.0;0;41223_201709;LEFT;2017;16849;military -;62
Investitionen in die soziale Infrastruktur54;;0;41223_202109;LEFT;2021;16849;;65
Investieren statt Zukunft blockieren;;0;41223_202109;LEFT;2021;16849;;65
Wir wollen Schulden verhindern bevor sie entstehen;403.0;1;41223_202109;LEFT;2021;16849;market regulation;62
Dazu wollen wir einen Rekommunalisierungsfonds aufsetzen;413.0;0;41223_202109;LEFT;2021;16849;nationalisation;145
Wir wollen die ungerechtfertigten Altschulden aus dem DDRWohnungsbau endlich streichen;503.0;;41223_202109;LEFT;2021;16849;equality +;62
Investitionen in die soziale Infrastruktur;;0;41223_202109;LEFT;2021;16849;;65
Sozialökologische Investitionsoffensive;;0;41223_202109;LEFT;2021;16849;;65
Außerdem begrenzen wir die Vorfälligkeitsentschädigungen bei vorzeitiger Rückzahlung von Darlehen deutlich;403.0;;41223_202109;LEFT;2021;16849;market regulation;62
Das sind vor allem Angebote im Bereich Zahlungsverkehr und sicherer Ersparnisbildung sowie die Finanzierung privater und öffentlicher Investitionen;403.0;;41223_202109;LEFT;2021;16849;market regulation;65
Wir wollen einen Entschädigungsfonds einrichten;503.0;0;41223_202109;LEFT;2021;16849;equality +;145
Diese Investitionsmittel können dann allgemein für die öffentliche Daseinsvorsorge genutzt werden;301.0;;41223_202109;LEFT;2021;16849;decentralisation;65
Investieren statt Zukunft blockieren;;0;41223_202109;LEFT;2021;16849;;65
Investitionen für die Zukunft kosten Geld;408.0;0;41223_202109;LEFT;2021;16849;economic goals;65
Staatsfinanzen und Steuern   Wir fordern die Schuldenbremse zu achten und die Schuldenberge abzubauen;;1;41953_201309;AFD;2013;3280;;62
Entgegen aller früheren Beteuerungen haften wir für die jährlich wachsenden Schulden anderer EULänder;110.0;1;41953_201709;AFD;2017;3280;europe -;62
Dazu wollen wir die Rahmenbedingungen fur Investitionen im Inland verbessern die Infrastruktur auf einen zeitgemäßen Stand bringen;402.0;0;41953_202109;AFD;2021;3280;incentives;65
Das kommt einer permanenten staatlich geförderten Insolvenzverschleppung durch die Bundesregierung gleich;110.0;1;41953_202109;AFD;2021;3280;europe -;62
Mit dessen Abschaffung wurde die Rolle des Geldes als gebuhrenfreiem Wertspeicher eingeschränkt;201.1;;41953_202109;AFD;2021;3280;freedom;62
Nationale Investitionen;;;41953_202109;AFD;2021;3280;;65
Das setzt insbesondere eine Angleichung der rechtlichen Rahmenbedingungen fur Handel und Investitionen voraus;107.0;;41953_202109;AFD;2021;3280;internationalism +;65
