;text;label;cmp_code;manifesto_id;party;country;year;doc size of party;category;topic;sentiment
87087;Wir wollen Schulden verhindern bevor sie entstehen;2.0;403.0;41223_201709;LEFT;DE;2017;16023;market regulation;34;-1.0
89063;Wir wollen Schulden verhindern bevor sie entstehen;2.0;403.0;41223_202109;LEFT;DE;2021;16023;market regulation;34;-1.0
102169;Schon bisher war die ÖVP Garant dafür dass trotz des notwendigen Budgetkonsolidierungskurses einschneidende Kürzungen im Bereich der Entwicklungszusammenarbeit weitgehend abgefangen werden konnten;1.0;107.0;42520_200211;ÖVP;AU;2002;13641;internationalism +;34;-1.0
102169;Schon bisher war die ÖVP Garant dafür dass trotz des notwendigen Budgetkonsolidierungskurses einschneidende Kürzungen im Bereich der Entwicklungszusammenarbeit weitgehend abgefangen werden konnten;1.0;107.0;42520_200211;ÖVP;AU;2002;13641;internationalism +;34;-1.0
46168;Schuldenabbau darf aber nicht dazu führen dass notwendige Investitionen verhindert werden;1.0;408.0;41320_200909;SPD;DE;2009;13660;economic goals;34;-1.0
75995;Das sind Schulden die nicht in den Büchern stehen aber unseren Wohlstand gefährden;2.0;410.0;41113_202109;GREENS_DE;DE;2021;23934;economic growth +;34;-1.0
135693;Hier herrscht erhebliches Einsparungspotential zugunsten des Gesamtbudgets und damit zur Verhinderung der für künftige Generationen belastenden Neuverschuldungspolitik;2.0;303.0;42420_201710;FPÖ;AU;2017;5606;gov-admin efficiency;34;-1.0
46168;Schuldenabbau darf aber nicht dazu führen dass notwendige Investitionen verhindert werden;1.0;408.0;41320_200909;SPD;DE;2009;13660;economic goals;34;-1.0
14754;Diese Spielräume durch höhere Steuern oder neue Schulden wieder zu vergrößern würde den dringend benötigten wirtschaftlichen Aufschwung und damit Arbeitsplätze gefährden und wäre ungerecht gegenüber kommenden Generationen;2.0;701.0;41521_202109;CDU;DE;2021;12404;labour groups +;34;-0.9
132849;Die ÖBB wurde  trotz Nulldefizit  erstmals ehrlich budgetiert und kann und muß jetzt mit dem ihr zugewiesenen Geld auskommen ohne neue Schulden aufzubauen;2.0;411.0;42420_200211;FPÖ;AU;2002;5606;technology & infrastructure;34;0.85
89609;Die Schuldenbremse hat diese Probleme noch verschärft;1.0;506.0;41223_202109;LEFT;DE;2021;16023;education +;34;-0.7
134961;Die FPÖ strebt ein über den Konjunkturzyklus ausgeglichenes Budget an;2.0;408.0;42420_200809;FPÖ;AU;2008;5606;economic goals;34;0.7
137893;Eine Schuldenbremse im Verfassungsrang soll ein ausgeglichenes Budget über eine Konjunkturphase herstellen;2.0;204.0;42430_201909;NEOS;AU;2019;2827;constitution -;34;0.7
32939;Eine Staatsfinanzierung durch die Notenpresse lehnen wir strikt ab;2.0;108.0;41420_201709;FDP;DE;2017;15677;europe +;34;-0.7
115191;Bei Zahlungsunfähigkeit verdoppelt sich durch die Verzugszinsen und Gebühren binnen fünf Jahren die Schuld  einmal in der Schuldenspirale ist ein Entkommen ausgesprochen schwierig;2.0;504.0;42320_201309;SPÖ;AU;2013;10728;welfare +;34;-0.7
134961;Die FPÖ strebt ein über den Konjunkturzyklus ausgeglichenes Budget an;2.0;408.0;42420_200809;FPÖ;AU;2008;5606;economic goals;34;0.7
10241;Das erhöht die Akzeptanz der notwendigen Investitionen und erleichtert die Finanzierung;1.0;408.0;41521_201309;CDU;DE;2013;12404;economic goals;101;0.7
83071;Angeblich könnten wir uns das Öffentliche nicht mehr leisten sonst würden wir unseren Kindern und Enkeln nur noch Schulden hinterlassen;1.0;413.0;41223_201309;LEFT;DE;2013;16023;nationalisation;34;-0.5
85512;Angeblich könnten wir uns das Öffentliche nicht mehr leisten sonst würden wir unseren Kindern und Enkeln nur noch Schulden hinterlassen;1.0;413.0;41223_201709;LEFT;DE;2017;16023;nationalisation;34;-0.5
54027;Wir haben daher nach vielen Jahren immer neuer Sparrunden die Investitionen im Verteidigungshaushalt erhöht;1.0;104.0;41320_202109;SPD;DE;2021;13660;military +;34;0.35
30388;Dafür treten wir an    Wir wollen den Kurs der Haushaltskonsolidierung weiter fortsetzen und jetzt so schnell wie möglich damit beginnen den Schuldenberg abzubauen    Mit einer neuen Nachhaltigkeitsformel der Sparregel wollen wir den Weg für eine effiziente und dauerhafte Sanierung der Staatsfinanzen ebnen    Dazu wollen wir sicher stellen dass reale Steuermehreinnahmen die aus Wachstum entstehen ausschließlich für Schuldenabbau und Investitionen verwendet werden    Nur so können wir das Vorhaben einer schuldenfreien Nation tatsächlich zu einem Generationenprojekt machen unabhängig von allen tagespolitischen Konflikten und Interessen    Direkte Beihilfen dürfen nur noch befristet gewährt und müssen möglichst mit einem festen Abbaupfad verbunden werden    Eine Fortsetzung der Hilfen erfordert einen neuen Beschluss des Parlaments    Wir wollen weiter Subventionen abbauen    sowie Effizienzund Einsparpotentiale in der Öffentlichen Verwaltung heben    Wir wollen eine Subventionsbremse für den Bundeshaushalt einführen     Dabei soll das Gesamtvolumen an Finanzhilfen und Steuervergünstigungen vorabgesondert und vom Bundeshaushalt getrennt festgelegt und stufenweise abgeschmolzen werden    Unser Ziel ist es die Staatsquote weiter zu senken    Dazu dient das Gebot Projekte auf Möglichkeiten der Privatisierung zu prüfen    Wir Liberale stehen dafür ein die Belastung der Menschen und Unternehmen durch Steuern und Abgaben nicht zu erhöhen    Ziel von uns Liberalen bleibt die Senkung der Steuerund Abgabenbelastung der Bürger und Unternehmer    Um schleichende Steuererhöhungen durch die sogenannte Kalte Progression zu verhindern muss der Einkommensteuertarif regelmäßig angepasst werden    Im Grundgesetz wollen wir den Halbteilungsgrundsatz verankern    Denn mehr als die Hälfte des Einkommens über Ertragsteuern an den Staat abzuführen ist unverhältnismäßig und leistungsfeindlich     Deshalb brauchen wir neben der Schuldenbremse auch eine Steuerbremse zum Schutz der Bürger damit andere politische Mehrheiten sie nicht maßlos mit Steuern belasten    Die Finanzbeziehungen zwischen Bund Ländern und Kommunen wollen wir umfassend neu ordnen    Dieses Vorhaben hat nur Aussicht auf Erfolg wenn Bund Länder und Kommunen es im Rahmen einer neuen Föderalismuskommission gemeinsam partnerschaftlich und entschlossen angehen     Im Vordergrund stehen dabei eine Reform des BundLänderFinanzausgleichs die Wachstum und Sparsamkeit belohnt und nicht bestraft    der Abbau von Doppelzuständigkeiten und Mischfinanzierungen    sowie der Ausbau der Finanzautonomie der Länder und ein föderaler Wettbewerb     Unser Ziel ist es zwischen Bundesund Landessteuern stärker zu trennen    Gleichzeitig wollen wir in unserer Verfassung ein echtes Konnexitätsprinzip verankern    Gemeinden dürfen von Bund oder Ländern nur noch mit zusätzlichen Aufgaben betraut werden wenn die Finanzierung durch den Gesetzgeber gewährleistet ist    Schließlich muss gelten Wer bestellt der bezahlt;2.0;305.0;41420_201309;FDP;DE;2013;15677;political authority;34;0.1043478260869565
14773;Grundgesetzänderungen zur Aufweichung der Schuldenbremse lehnen wir ab;2.0;203.0;41521_202109;CDU;DE;2021;12404;constitution +;34;0.0
92798;Investitionen für die Zukunft kosten Geld;1.0;408.0;41223_202109;LEFT;DE;2021;16023;economic goals;101;0.0
75446;Dafür setzen wir auf eine vorsorgende Haushaltspolitik;2.0;408.0;41113_202109;GREENS_DE;DE;2021;23934;economic goals;34;0.0
48170;Das Staatsvermögen hingegen verringert sich bereits seit Jahren;2.0;408.0;41320_201309;SPD;DE;2013;13660;economic goals;34;0.0
13047;Eine immer höhere Staatsverschuldung war die Folge;2.0;108.0;41521_201709;CDU;DE;2017;12404;europe +;34;0.0
35210;Eine Schuldenunion lehnen wir ab;2.0;110.0;41420_202109;FDP;DE;2021;15677;europe -;34;0.0
113585;Aber wir werden uns nicht sofort alles leisten können zumal die derzeitige Bundesregierung ein Schuldenpaket hinterlässt das vom einst propagierten Nulldefizit weit entfernt ist;2.0;305.0;42320_200610;SPÖ;AU;2006;10728;political authority;34;0.0
108028;So wie es vom Finanzministerium einen Abbaupfad für die Staatsschulden über die nächsten Jahre gibt muss es auch einen verbindlichen Abbaupfad für Bürokratie und Belastung von Bürgerinnen und Bürgern sowie Unternehmerinnen und Unternehmer geben;2.0;303.0;42520_201710;ÖVP;AU;2017;13641;gov-admin efficiency;34;0.0
102446;Seit 30 Jahren erstmals sinkende Staatsschuldenquote  20 Mrd Euro weniger an Schulden seit 2000;2.0;303.0;42520_200610;ÖVP;AU;2006;13641;gov-admin efficiency;34;0.0
101036;Der Weg des Schuldenabbaus ist weiterzuverfolgen;2.0;303.0;42520_200211;ÖVP;AU;2002;13641;gov-admin efficiency;34;0.0
116384;Worum es jetzt geht sind nicht höhere Schulden sondern größere Spielräume;2.0;410.0;42320_201710;SPÖ;AU;2017;10728;economic growth +;34;0.0
136389;Die Staatsschulden sinken beständig;2.0;410.0;42430_201309;NEOS;AU;2013;2827;economic growth +;34;0.0
134770;Schluss mit Geldvernichtung durch Staatskünstler;2.0;502.0;42420_200610;FPÖ;AU;2006;5606;culture +;34;0.0
116396;Die Finanz und Wirtschaftskrise hat  zu einem Anstieg der öffentlichen Verschuldung geführt und ihre Bewältigung verursacht immer noch hohe Kosten was die budgetären Spielräume vieler Staaten für Investitionen einschränkt;2.0;410.0;42320_201710;SPÖ;AU;2017;10728;economic growth +;34;0.0
118361;Immer mit einem Ziel bessere Leistungen des Staates und eine geringere Schulden und Abgabenquote bei gleichzeitiger Nutzung aller sich bietenden Einsparungspotenziale;2.0;303.0;42320_201710;SPÖ;AU;2017;10728;gov-admin efficiency;34;0.0
93075;Entgegen aller früheren Beteuerungen haften wir für die jährlich wachsenden Schulden anderer EULänder;2.0;110.0;41953_201709;AFD;DE;2017;3304;europe -;34;0.0
91424;Die Schuldenbremse schaffen wir ab;1.0;504.0;41223_202109;LEFT;DE;2021;16023;welfare +;34;0.0
85814;Durch die Schuldenbremse verschärfen sich diese Probleme;1.0;411.0;41223_201709;LEFT;DE;2017;16023;technology & infrastructure;34;0.0
85521;Bis dahin muss der Vollzug der Schuldenbremse ausgesetzt werden;1.0;412.0;41223_201709;LEFT;DE;2017;16023;controlled economy;34;0.0
85514;Die Schuldenbremse und die Schwarze Null sind vor allem Hebel um die Daseinsfürsorge kaputt zu sparen und neue Märkte für private Konzerne zu schaffen;1.0;504.0;41223_201709;LEFT;DE;2017;16023;welfare +;34;0.0
84485;Die Schuldenbremse wird als Sparsamkeit angepriesen erweist sich aber als Dogma Dringender Bedarf wird nicht mit Förderung und Investitionen beantwortet selbst wenn im Bundeshaushalt Überschuss ist;1.0;413.0;41223_201709;LEFT;DE;2017;16023;nationalisation;34;0.0
